6.053891 , 0.540287 
7.003206 , 0.541589 
7.405762 , 0.533891 
7.430674 , 0.538591 
7.267232 , 0.539854 
6.796648 , 0.536767 
7.290512 , 0.541352 
6.660236 , 0.542499 
8.200036 , 0.547974 
8.366785 , 0.534316 
8.348291 , 0.546843 
7.979835 , 0.541026 
6.367741 , 0.537021 
6.944171 , 0.538583 
6.771149 , 0.537959 
8.008323 , 0.544114 
6.623180 , 0.539761 
7.139654 , 0.532286 
7.723159 , 0.545292 
6.173682 , 0.540427 
6.127608 , 0.539278 
6.234483 , 0.542448 
8.099429 , 0.561381 
6.452679 , 0.544616 
6.833562 , 0.543068 
6.892507 , 0.551050 
7.147696 , 0.543593 
6.596022 , 0.538818 
7.371003 , 0.535377 
6.348155 , 0.530141 
7.377899 , 0.541274 
6.709740 , 0.534986 
6.282166 , 0.540714 
5.897346 , 0.542309 
5.505265 , 0.545131 
5.600439 , 0.540564 
5.927082 , 0.540316 
4.447616 , 0.544512 
5.197404 , 0.540230 
5.350571 , 0.576147 
7.994891 , 0.639449 
7.890793 , 0.625030 
7.523335 , 0.626017 
7.044158 , 0.626427 
5.981035 , 0.622841 
5.661112 , 0.619761 
6.022423 , 0.628474 
6.658836 , 0.626319 
7.606637 , 0.633863 
7.756702 , 0.630696 
7.137148 , 0.622132 
6.108927 , 0.626305 
6.844075 , 0.628715 
7.332938 , 0.622389 
7.156939 , 0.619126 
7.057189 , 0.622134 
8.240626 , 0.644020 
7.833248 , 0.630749 
6.965937 , 0.626325 
7.135155 , 0.618310 
7.244672 , 0.629575 
6.125083 , 0.625804 
6.076092 , 0.619447 
6.817657 , 0.628529 
7.532635 , 0.627053 
7.555333 , 0.626349 
7.390049 , 0.631414 
6.635658 , 0.620296 
7.132058 , 0.623147 
6.173755 , 0.619255 
7.675095 , 0.629436 
7.809503 , 0.634794 
7.553448 , 0.622767 
6.893977 , 0.619728 
6.307197 , 0.624505 
5.854399 , 0.632388 
6.650724 , 0.614830 
7.870140 , 0.633464 
6.287581 , 0.626943 
6.926187 , 0.622954 
7.385147 , 0.629471 
5.778925 , 0.621280 
5.946659 , 0.630761 
6.212505 , 0.628563 
7.669701 , 0.630914 
6.389414 , 0.618368 
5.936984 , 0.643914 
6.594382 , 0.618300 
7.890094 , 0.635836 
6.627854 , 0.624460 
6.902664 , 0.627858 
6.269179 , 0.629295 
7.149007 , 0.643911 
5.811162 , 0.619317 
5.871289 , 0.612842 
5.608823 , 0.626507 
5.674387 , 0.616727 
5.651722 , 0.639179 
5.825530 , 0.642120 
5.256021 , 0.621843 
5.262806 , 0.623269 
5.317187 , 0.685164 
8.136226 , 0.577031 
8.108341 , 0.577760 
7.863323 , 0.561077 
7.627685 , 0.568187 
5.904604 , 0.573218 
5.687251 , 0.571928 
6.273078 , 0.570236 
6.701897 , 0.570590 
7.704948 , 0.566547 
7.841122 , 0.578773 
7.248256 , 0.563508 
6.516240 , 0.570967 
6.658067 , 0.585820 
7.404009 , 0.578847 
7.296344 , 0.575297 
6.973539 , 0.584303 
8.769720 , 0.580181 
8.623440 , 0.583794 
7.649411 , 0.575974 
6.255063 , 0.571198 
7.189860 , 0.575151 
6.360817 , 0.590899 
6.088544 , 0.574159 
7.024334 , 0.573000 
7.444086 , 0.587128 
7.440620 , 0.575244 
7.235357 , 0.568814 
6.876064 , 0.580094 
7.411572 , 0.578244 
6.695701 , 0.575450 
8.245649 , 0.574253 
8.526678 , 0.583555 
8.515883 , 0.577761 
8.157882 , 0.580168 
6.446871 , 0.581483 
6.986178 , 0.574715 
6.705966 , 0.579432 
8.008735 , 0.568346 
6.639222 , 0.577430 
7.164657 , 0.575254 
7.772547 , 0.577959 
6.227317 , 0.576632 
6.169151 , 0.580259 
6.282513 , 0.580663 
8.115355 , 0.578461 
6.592524 , 0.562651 
6.944822 , 0.578742 
6.955236 , 0.574405 
7.139939 , 0.585074 
6.603304 , 0.578153 
7.423807 , 0.579708 
6.356068 , 0.576103 
7.412456 , 0.580269 
6.840946 , 0.574032 
6.352786 , 0.572384 
5.957086 , 0.579074 
5.537796 , 0.578965 
5.716069 , 0.582431 
6.017981 , 0.572593 
4.448055 , 0.581307 
5.219166 , 0.557742 
5.363106 , 0.622081 
