5.511759 , 0.645374 
5.632668 , 0.667013 
5.935140 , 0.647008 
4.435160 , 0.654923 
7.974259 , 0.765621 
7.896659 , 0.765635 
7.529590 , 0.753896 
7.063112 , 0.760858 
5.963944 , 0.756144 
5.661413 , 0.733722 
6.005920 , 0.759329 
6.639407 , 0.760710 
7.603616 , 0.763548 
7.754376 , 0.763064 
7.126443 , 0.753690 
6.104686 , 0.751081 
6.882805 , 0.745960 
7.329984 , 0.755042 
7.149553 , 0.747321 
7.057088 , 0.753366 
8.242830 , 0.753783 
7.816012 , 0.755700 
6.959575 , 0.766148 
7.135970 , 0.759883 
7.239908 , 0.762445 
6.135189 , 0.757480 
6.060716 , 0.754321 
6.826444 , 0.753595 
7.526189 , 0.759470 
7.552352 , 0.748826 
7.426479 , 0.757689 
6.624858 , 0.765253 
7.153247 , 0.744345 
6.192454 , 0.764495 
7.684185 , 0.742477 
7.814899 , 0.770170 
7.544734 , 0.739329 
6.905708 , 0.747646 
6.301435 , 0.760607 
5.864193 , 0.757467 
6.667553 , 0.759791 
7.869789 , 0.763693 
6.286318 , 0.764038 
6.925238 , 0.758055 
7.380641 , 0.769977 
5.764988 , 0.753056 
5.965992 , 0.753914 
6.221014 , 0.755852 
7.659996 , 0.761086 
6.387043 , 0.755757 
5.937294 , 0.759132 
6.584372 , 0.756276 
7.870192 , 0.753923 
6.664674 , 0.745747 
6.876639 , 0.748480 
6.262986 , 0.751694 
7.139851 , 0.755342 
5.801501 , 0.747876 
5.873444 , 0.748879 
5.602840 , 0.756751 
5.690730 , 0.759733 
5.649152 , 0.758846 
5.844318 , 0.752555 
5.263128 , 0.767207 
8.124723 , 0.679831 
8.119652 , 0.702015 
7.869658 , 0.704530 
7.627682 , 0.685710 
5.925688 , 0.691038 
5.676060 , 0.698668 
6.273682 , 0.705084 
6.688375 , 0.693784 
7.708342 , 0.696861 
7.836811 , 0.689288 
7.230873 , 0.697873 
6.520594 , 0.694481 
6.654661 , 0.687290 
7.415596 , 0.705575 
7.304919 , 0.677239 
6.981654 , 0.692869 
8.770132 , 0.694305 
8.634645 , 0.725719 
7.660035 , 0.698215 
6.263429 , 0.713005 
7.181598 , 0.690946 
6.337780 , 0.708040 
6.105613 , 0.687551 
7.036221 , 0.691011 
7.433478 , 0.691413 
7.448249 , 0.695175 
7.229860 , 0.691801 
6.873245 , 0.693796 
7.387435 , 0.711854 
6.702774 , 0.681786 
8.225558 , 0.692502 
8.526572 , 0.697694 
8.518323 , 0.691684 
8.172531 , 0.699886 
6.434638 , 0.694637 
6.992471 , 0.695643 
6.676307 , 0.697879 
8.011765 , 0.681960 
6.649958 , 0.686669 
7.160368 , 0.696151 
7.793126 , 0.694968 
6.226982 , 0.700031 
6.176675 , 0.701905 
6.301448 , 0.699677 
8.106551 , 0.706114 
6.584695 , 0.687792 
6.945289 , 0.688763 
6.941948 , 0.689314 
7.139423 , 0.695407 
6.590694 , 0.701374 
7.445507 , 0.698319 
6.341430 , 0.678652 
7.416638 , 0.693814 
6.845942 , 0.688691 
6.324651 , 0.691044 
5.954029 , 0.698676 
5.562729 , 0.695036 
5.704412 , 0.701103 
6.021444 , 0.687748 
4.450622 , 0.687058 
